first_name,last_name,price,above_100
Jeremy,Lewis,3.085548783352088,
Justin,Kemp,238.33567005883862,true
Sean,Roach,288.9094840502445,true
Jeffery,Steele,116.5865443482515,true
Albert,Sellers,70.52448057932625,
Jennifer,Snyder,252.15105330716565,true
John,Scott,54.09488820039889,
Gabrielle,Brown,125.27783121660302,true
Devon,Ramsey,151.367907122231,true
Linda,Palmer,259.9650837442102,true
Laura,Vargas,19.47538111713567,
Felicia,Stewart,271.3900354298877,true
Jennifer,Garza,288.0417711967001,true
Antonio,Lewis,26.061559071470054,
Andrew,Nielsen,249.56872644982988,true
Lindsay,Carpenter,84.75981128517886,
Chris,Stewart,75.241039150162,
Robert,Moore,263.414112918795,true
Timothy,Ray,141.86269142254352,true
Scott,Day,198.06549361524333,true
Nathaniel,Armstrong,20.87450708650518,
Amanda,Brown,212.90589732299648,true
Larry,Wilson,182.03312569575627,true
Joshua,Thompson,69.44828294430292,
Kim,Howell,36.96354784714869,
Kristin,Lindsey,64.39004043347627,
Erin,Flowers,193.63982628958473,true
Samuel,Anderson,262.26807171704115,true
Jennifer,Burke,274.3026974148734,true
Kelly,Douglas,34.36564262150436,
Nancy,Marshall,267.3828578166415,true
Jorge,Johnson,116.1714636404871,true
Amy,French,165.80169293340262,true
Virginia,Chambers,89.89633639049309,
Mary,Pollard,158.07903128439042,true
Edward,Norris,26.973750794299576,
Deborah,Bailey,234.675889801061,true
Jennifer,Jones,165.00225249210462,true
Sonya,Griffith,138.61715280789753,true
Patrick,Gallagher,104.16105350101061,true
Jonathan,Miller,98.37584933498414,
Heather,Ballard,284.5814232764515,true
Andre,Manning,194.99055452464307,true
Ashley,Soto,79.24450990148479,
Elizabeth,Clark,269.4168407846056,true
Patricia,Young,130.65530749840195,true
Marisa,Campbell,84.44272784640219,
Timothy,Davis,171.11685535107074,true
Mitchell,Ibarra,161.7834285517985,true
Chelsea,Chen,36.22563908313708,
Paul,Taylor,69.55631424353847,
Henry,Roach,1.9590071788991525,
Thomas,Mcclain,299.13077391333024,true
Dennis,Williams,275.2683660805979,true
Paul,Stein,102.89117824214262,true
Susan,Christensen,37.48220653856883,
Crystal,Brown,16.572011193556502,
Crystal,Lowe,144.5014691762419,true
Brian,Baker,74.18584275375903,
Molly,Fischer,10.653183040965065,
Karen,Morton,126.9280583225274,true
Mark,Green,123.14516562616437,true
Karen,Davis,108.20904369886586,true
Joanna,Figueroa,187.25729039022215,true
Paula,Barker,102.045512462072,true
Adam,White,23.99088408982797,
Melinda,Fitzpatrick,295.4867361905203,true
Joseph,Perry,81.57617560815177,
Victoria,Moore,228.8735816146217,true
Heather,Herman,61.062995301673226,
Timothy,Clark,146.92132152883667,true
Nathaniel,Wells,20.651238853222598,
Cindy,Pitts,60.390394833829774,
Travis,Johnson,98.50765989670474,
Nichole,Townsend,245.16805416977783,true
Jessica,Allen,137.73346246811354,true
Charles,Wright,99.76504328493384,
Laura,Lopez,7.703221404712968,
Julie,Castillo,211.53721247235114,true
Robert,Young,267.4230523303356,true
Randy,Bauer,54.47848217156226,
Joel,Webb,254.01125701482488,true
Christopher,Bright,229.06276936337105,true
Maria,Reyes,245.76857859290013,true
Christopher,Larson,255.89595544321935,true
Evan,Richardson,199.78024387344925,true
Brittany,Salinas,106.0009251225808,true
Theodore,Schultz,66.39665059706441,
Allen,Hall,248.78345300053994,true
Mark,Bailey,146.19995888849115,true
Ashley,Barton,184.83768600326917,true
Melissa,Reid,164.99648090360174,true
Kevin,Frazier,188.93275707079127,true
Jacqueline,Russell,182.94772479868004,true
Jeremy,Davidson,238.46929286238523,true
Vincent,Taylor,19.994343157974793,
Daniel,Alexander,257.70395903970507,true
Katherine,Brooks,16.251108685146466,
Donna,Malone,263.6211951520104,true
Sarah,Carlson,155.1120389564699,true
Stephen,Stafford,86.76268915008632,
Molly,Grant,114.84919290630533,true
Vanessa,Chase,7.770786949413044,
Katrina,Miller,247.26599614383872,true
Karen,Hancock,282.61777938952804,true
Raymond,Brooks,204.872684814951,true
Amanda,Reynolds,90.21503715492626,
Sandra,Marquez,138.17011872611275,true
Eric,Gregory,24.9297948157831,
Mary,Allen,255.25313791658445,true
Michael,Santos,193.49951934402083,true
Ronnie,Ali,229.61594261221606,true
Jeff,Wilson,114.67608769319774,true
John,Richardson,207.1954610121322,true
Reginald,Barnes,46.87806250194687,
Joseph,Beasley,298.37222367820493,true
Kyle,Brown,106.88415189867705,true
Ruth,Ballard,299.9455477679988,true
Michael,Bradley,203.91710704447468,true
Derek,Sandoval,143.09566646123758,true
Kayla,Brown,123.1057041941432,true
Rodney,Harrison,118.41629546760987,true
Whitney,Sims,284.58550673111534,true
Carly,Wagner,212.83931813243262,true
Brett,House,193.72380179726076,true
Robert,Weaver,109.62901818015595,true
Steve,Gonzalez,146.1933084174408,true
David,Fisher,290.17798191387067,true
Leonard,King,24.093926200524074,
Beth,Martinez,23.527676753783165,
Elizabeth,Lewis,173.60532141494016,true
Nicole,Small,159.8582487113077,true
Anthony,Cline,250.28820205292607,true
Spencer,Ware,159.52026850993894,true
Willie,Erickson,116.34027616114093,true
Brent,Moore,155.63854182602225,true
Maria,Hunt,285.74582557867467,true
Robert,Howard,174.47244535191197,true
Katherine,Smith,96.91551318115403,
Andrea,Meza,143.00065106729875,true
Nathan,Crane,83.56558573790234,
Douglas,Delgado,85.52238370286919,
Mariah,Garrison,192.773462910632,true
Dennis,Perez,138.22028569802697,true
Veronica,Berry,248.7978664800268,true
Kristine,Holland,248.54951611191552,true
Daniel,Nguyen,282.20883458633784,true
Kelly,Gregory,159.74720679291556,true
Shawn,Brown,181.37967774263345,true
Danielle,George,274.24466789233895,true
Tiffany,Brown,276.199142595472,true
Alice,Freeman,137.15837380685235,true
Daniel,Brown,112.76369365825636,true
Jessica,Hopkins,122.35183764094452,true
April,Bryant,266.6719848205087,true
Christopher,Miller,158.2431071747592,true
Duane,Smith,195.3278748578423,true
Madeline,Sandoval,121.17434977821493,true
Victoria,Kirk,3.6669874193954177,
Paul,Davis,252.50400275448283,true
Robert,Dickerson,11.988273808411542,
Kevin,Lambert,4.531036968590529,
Sheila,Morton,170.3432009780252,true
Leonard,Martinez,93.22430954902843,
Melanie,Dennis,209.6691120257842,true
Melissa,Cline,107.48203252075132,true
Timothy,Williams,258.0104814525458,true
Kimberly,Anderson,87.97839742953803,
Sarah,Simmons,244.2757279079724,true
Michael,Bryan,233.28489032866588,true
Peter,Lopez,140.04123937921128,true
Philip,Oliver,21.30464474258913,
Sara,Hodges,277.3543759252988,true
Richard,Hicks,73.36766830793509,
Michael,Brown,37.87051912552856,
Destiny,Roy,223.47633020239456,true
Kimberly,Baker,80.46348768785165,
Jamie,Higgins,69.03028233453308,
Preston,Ferguson,221.42495655942506,true
Rachel,Montgomery,29.085342794587877,
Rebecca,Walls,215.27177928770382,true
Matthew,Collins,238.668037290516,true
Thomas,Forbes,72.71031133403474,
Caitlin,Shelton,220.32520857267195,true
Robert,Stephens,3.6064642062574426,
Jennifer,Lin,192.95875311701758,true
Diana,Carney,97.7844866565153,
Kevin,Mayo,51.80383700182962,
Nicholas,West,16.20451730391578,
Mitchell,Kelley,13.078611032802268,
Andre,Boyd,253.52116628661992,true
James,Knight,22.569848255575454,
Andrew,Lee,70.51262948975763,
David,Clay,236.98241291996558,true
Craig,Mitchell,166.28910338714115,true
Jennifer,Evans,2.977011972292609,
Scott,Schroeder,236.19972914855651,true
Kathleen,Gallagher,291.6779870050827,true
Benjamin,Davis,51.1185704421979,
Luis,Mathis,299.19388171183147,true
Rachel,Thomas,161.33128661788504,true
Erin,Henry,11.736080772908576,
Daniel,Chen,254.1665472025616,true
Katie,Parker,13.949061937757145,
Melissa,Robinson,205.8781089480593,true
Samuel,Dalton,14.083574261940868,
Nicole,Jones,51.59257197032273,
James,Baker,170.92731694585294,true
Amanda,Hopkins,200.6433574454898,true
Eric,Rodriguez,103.93546298046708,true
Rebecca,Gallagher,221.54354513627496,true
Paul,Daniels,232.54837001903826,true
Stephanie,Green,2.6639677860196165,
Beth,Stone,35.23893288283379,
Paul,King,188.565175024685,true
Lauren,Kelly,13.001235242948294,
Laura,Pierce,16.16340438532733,
Heather,Bennett,255.17411490283277,true
Joshua,King,107.35901265537171,true
Jasmine,Flores,289.76965662161723,true
Sarah,Chandler,55.2448599785612,
Denise,Miller,158.86413390942278,true
Randy,Moyer,125.96832447404744,true
Megan,Perry,287.0921960833636,true
David,Weber,140.94462406273536,true
Michael,Hoffman,145.27176333461028,true
Amy,Townsend,217.59220908772446,true
Martin,Larson,171.93567682441028,true
Savannah,Hampton,245.21551748095308,true
Amanda,Chavez,4.068803173234626,
Tina,Campos,292.1001999997513,true
Crystal,Blake,227.6330391352125,true
Beth,Morales,229.9794474074292,true
Mark,Johnson,177.54765566946003,true
Emily,Kramer,249.95984749803853,true
Scott,Jackson,200.64865337114273,true
Kayla,Stanley,39.116238918842306,
Heather,Combs,75.68140908234363,
Samantha,Watson,209.23717668730626,true
John,Taylor,162.38398497931544,true
Kristen,Waller,203.3026258596953,true
Robert,Chang,59.6457939469142,
Elizabeth,Berry,48.18828908650388,
Leslie,Estes,160.47949396597366,true
Joseph,Wilson,265.84055261054795,true
Austin,Ramirez,212.70362885528033,true
Amanda,Evans,148.0328504906187,true
Stephanie,Martinez,167.4969941491264,true
Trevor,Valenzuela,233.38325479226165,true
Jaime,Perez,142.84246812007626,true
Randy,Stone,126.80863909611824,true
Elizabeth,Delgado,287.0605844611378,true
Anthony,Scott,103.2864364111621,true
Cody,Johnson,170.0586264272679,true
Bryan,Hall,260.90822223080545,true
Sergio,Day,276.6420590982142,true
Nicole,Wiggins,65.95568043362258,
Kathleen,Turner,262.10497405347047,true
Joshua,Holland,299.5158410622782,true
Jessica,Miller,124.421515100815,true
Alex,Moore,142.4182390394163,true
Julie,Boyd,39.18863722672216,
Tara,Barnes,128.891805785869,true
Heather,Brown,186.71130157110446,true
Michelle,Gutierrez,46.66502066805889,
Tiffany,Brown,45.12432916568822,
Alicia,Todd,205.87062293435696,true
Annette,Morris,17.249119974258786,
Lindsey,Hines,117.80796886953352,true
Logan,Watkins,52.17159020084162,
John,Harmon,154.80876097976932,true
Alexis,Williams,223.497704706555,true
Andrea,Oliver,115.64285012546462,true
Darrell,Smith,57.00665127364544,
Patrick,Hendrix,9.994643512689393,
Matthew,Bruce,257.37435786275654,true
Steven,Ortiz,227.27207348106907,true
Jimmy,Navarro,164.96023547294334,true
Anthony,Friedman,17.753191996398343,
Michael,Barrett,39.210523392788254,
Catherine,Taylor,55.50357069031614,
John,Ross,226.06569374836383,true
Michael,Austin,67.8175125432178,
Troy,Warren,111.3394844830465,true
Alicia,Ruiz,164.60267732732257,true
Dana,Santos,295.9934887387661,true
Christian,Porter,145.4184193340282,true
Emily,Ramos,63.746263607997946,
Lisa,Marquez,227.0754835385727,true
Sergio,Hughes,240.30883359039734,true
Angela,Fischer,44.62116994162136,
Lance,Weaver,23.273903716681343,
Dawn,Ward,201.12613756942307,true
Norman,Simpson,219.38295116217031,true
Suzanne,Haas,268.84301719289255,true
Lisa,Craig,32.20190241299865,
Joseph,Summers,234.39831144147936,true
Carl,Decker,29.472840950026548,
Sandra,Pollard,206.4794457029556,true
Cameron,Nielsen,160.92211147021084,true
Frank,Jones,95.72477061935514,
James,Jordan,298.5896987339817,true
Destiny,Rojas,89.68388380080584,
Lisa,Clark,273.51277079880833,true
Lori,Valdez,111.5501182491272,true
Danny,Lewis,224.40379087799096,true
Jennifer,Martin,87.64623686837696,
Richard,Bauer,164.22095177779948,true
Alicia,Ferrell,169.30284248286088,true
Grant,Hall,.5586407679520566,
Elizabeth,Hill,237.89715974981198,true
Jacqueline,Brown,267.5073580768911,true
Tiffany,Barron,185.2634792725521,true
Arthur,Chandler,226.59721725240283,true
Mark,Bowman,180.10646761337432,true
Shannon,Jackson,131.2304202943961,true
Kelly,Johnson,124.16337991749657,true
Brian,Contreras,60.523154191202856,
John,Dixon,183.46151007327452,true
Tamara,Wilson,5.0069037181452725,
Christina,Bishop,197.76890342033514,true
Jennifer,Smith,169.76375160316036,true
Denise,Clark,270.07653652792237,true
Angela,Peterson,194.59220038993845,true
Amy,Mills,132.670893826826,true
Stephanie,Spears,128.78589036494242,true
Alexandra,Lawrence,112.38945857652823,true
Joe,Powell,18.98297458146122,
Matthew,Diaz,124.61208744297521,true
Joshua,Sanchez,147.1338778783085,true
Joseph,Herring,262.3721840579144,true
Billy,Riley,141.18915256961048,true
Cheryl,Crosby,128.69643145948436,true
Jeanne,Brown,79.06627536243272,
Rebecca,Clarke,174.54185726746385,true
Ronald,Hudson,240.16836590485346,true
Derek,Wolf,136.99871386778202,true
Jennifer,Lee,168.41306618709194,true
Courtney,Copeland,205.98714357552308,true
Kevin,Boyd,276.04305179926627,true
Christopher,Harrell,47.54869596057072,
Terri,Schultz,95.12922836334664,
Jonathan,Brooks,113.40232047800708,true
Gregory,Yoder,66.7288822595667,
Tammy,Welch,243.68078848308033,true
Jennifer,Doyle,125.08294709805205,true
Michelle,Moore,139.85264012808727,true
Matthew,Bennett,31.244451409575767,
Valerie,Bishop,141.0465529408185,true
Olivia,Moore,182.77226327327824,true
Rachel,Lynch,11.168730891975464,
Victoria,Carroll,100.40094800269674,true
Richard,Duffy,192.82785778054324,true
Harold,Rowe,4.973566674809115,
Jasmine,Bailey,240.19847409556894,true
Victoria,Goodman,157.2129032624783,true
Christopher,Frost,51.77460980408332,
Michael,Larsen,119.93411078219329,true
Robert,Coffey,100.31045952000972,true
Carolyn,Harmon,132.2465755012127,true
Jared,Garrison,176.72059428993765,true
Susan,Burton,71.54482097118381,
Bryan,Patton,6.517783303408464,
Kyle,Burns,47.952918729917805,
Jeremy,Davis,196.8809062628775,true
Kevin,Bryant,119.26622296021365,true
James,Harrington,153.66009260559548,true
Christina,Weaver,158.47537058412158,true
Robert,Kennedy,169.29436272479506,true
Richard,Jarvis,114.69255758303878,true
Aaron,Ford,266.56537895160346,true
Donna,Franklin,212.00734373861988,true
Angela,Martinez,97.13919381458884,
Michael,Anderson,56.30656726112001,
Charles,Stevens,146.52720629970247,true
Christopher,Harrell,176.63651173920715,true
Melanie,Francis,148.62381071196782,true
Kevin,Johnson,57.077581167826054,
Annette,Johnston,286.4368475395834,true
Laura,Jones,251.82569613085477,true
Brianna,Parks,105.66882686263723,true
Mario,Henderson,289.3215947658619,true
Rachel,Garcia,18.338633065082455,
Taylor,Evans,152.08136427816697,true
Denise,Olson,263.8594196888677,true
Jenna,Odom,54.337634940775416,
Jennifer,Parker,114.30514170828823,true
Melissa,Haynes,249.41104455919643,true
Terry,Martinez,135.28260204868084,true
Daniel,Mitchell,273.16612165607967,true
Steven,Williams,89.40717195655888,
Nicholas,White,234.4239386240532,true
Robert,Le,143.35760730767126,true
William,Daniels,2.753639960095433,
Anthony,Hoffman,205.89371705687276,true
Jessica,Smith,140.7997907959872,true
Charles,Martinez,53.456344668547054,
Michael,Harrison,264.9058227771508,true
Cynthia,Oconnor,134.09744411173946,true
Wesley,Williams,210.54881312393323,true
Keith,Wheeler,64.57752577554136,
Anna,Lopez,299.14994264123834,true
Megan,Montoya,77.73528252030678,
Alice,Wallace,258.11499961614635,true
David,Barry,293.06493301536347,true
Crystal,Anderson,85.67769937532303,
Charles,Walters,136.32737536750207,true
Amy,Hall,165.78154970692,true
Daniel,Allison,202.92057177454478,true
Monica,Rogers,115.60975620997905,true
Lisa,Brennan,244.69072909279666,true
Hector,Adams,258.29833923034124,true
Samantha,George,177.65863789196007,true
Peter,Sanders,248.56781662619696,true
Yvonne,Coleman,299.9854722647349,true
Charles,Miller,37.893480770582855,
Mathew,Harmon,5.47764331417201,
Heather,Collins,18.938720494685946,
Anne,Mccullough,38.486911164539116,
Terry,Moore,251.98736768453486,true
James,Rogers,39.25426013673775,
Stephen,Brown,166.41230004391429,true
Mark,Morales,205.5803314203697,true
Kathleen,Tran,248.44988523597854,true
Michelle,Stone,59.929071233094945,
Catherine,Scott,261.62056557704386,true
Robert,Dyer,159.3357393786882,true
Bryan,Martinez,292.45987229840534,true
Danielle,Miller,5.840759286520248,
Natalie,Gentry,115.4240965051194,true
Mark,Martinez,274.84171107362295,true
Margaret,Baird,178.1376538497155,true
Jacqueline,Conway,161.05444664317892,true
Jennifer,Miller,167.65137999390134,true
Stephanie,Salinas,180.17327597833713,true
Jesse,Duarte,23.191714065611492,
Tammy,Williams,24.008395557116536,
Jay,Lynch,43.56506347326764,
Adam,Thompson,87.50028920470334,
Chad,Clark,291.2850476718572,true
Maxwell,Cole,138.5224021584544,true
Tony,Lester,220.71065724112566,true
Bethany,Williamson,115.98620242337921,true
Javier,Moss,41.3098502973978,
Ronald,Owens,216.87815312732837,true
Jennifer,Lewis,61.69501363061004,
Jennifer,Goodwin,6.77262151880652,
Joseph,Wright,155.26062408923704,true
Erik,Delgado,273.22199695064813,true
Paul,Reid,63.285495421287116,
Thomas,Bryant,146.49678308298266,true
Marvin,Wood,273.36355234983927,true
Zachary,Gordon,250.18959150334825,true
Eric,Becker,97.12959620281868,
Jason,Greene,169.14310165302234,true
Thomas,Davis,230.9547299294626,true
Kimberly,Duncan,191.12038514712486,true
Samantha,Smith,291.88034412440226,true
Thomas,Rogers,112.95760975868654,true
Ryan,Hammond,21.405537502009608,
Jillian,Smith,259.3625114288173,true
Charles,Harris,84.45795116222249,
Jenny,Lewis,253.6513703579077,true
Heidi,Bolton,146.45627170796345,true
Ian,Park,77.37019197094415,
David,Guzman,216.07523682559724,true
